year,name,Parent,Value
,Origin,,
1975,Burgalary_sum,Origin,9146
1975,Rape_sum,Origin,24357
1975,Robbery_sum,Origin,291395
1975,Aggressive_sum,Origin,179109
1975,Violentcrime_sum,Origin,504007
1976,Burgalary_sum,Origin,8326
1976,Rape_sum,Origin,23928
1976,Robbery_sum,Origin,267604
1976,Aggressive_sum,Origin,178843
1976,Violentcrime_sum,Origin,478701
1977,Burgalary_sum,Origin,8409
1977,Rape_sum,Origin,26356
1977,Robbery_sum,Origin,251230
1977,Aggressive_sum,Origin,186593
1977,Violentcrime_sum,Origin,472588
1978,Burgalary_sum,Origin,8651
1978,Rape_sum,Origin,28148
1978,Robbery_sum,Origin,255960
1978,Aggressive_sum,Origin,197589
1978,Violentcrime_sum,Origin,490348
1979,Burgalary_sum,Origin,9885
1979,Rape_sum,Origin,31494
1979,Robbery_sum,Origin,286020
1979,Aggressive_sum,Origin,215948
1979,Violentcrime_sum,Origin,543347
1980,Burgalary_sum,Origin,10677
1980,Rape_sum,Origin,33002
1980,Robbery_sum,Origin,339684
1980,Aggressive_sum,Origin,228955
1980,Violentcrime_sum,Origin,612318
1981,Burgalary_sum,Origin,10286
1981,Rape_sum,Origin,32042
1981,Robbery_sum,Origin,358031
1981,Aggressive_sum,Origin,223673
1981,Violentcrime_sum,Origin,624032
1982,Burgalary_sum,Origin,9587
1982,Rape_sum,Origin,30681
1982,Robbery_sum,Origin,339094
1982,Aggressive_sum,Origin,228961
1982,Violentcrime_sum,Origin,608323
1983,Burgalary_sum,Origin,9063
1983,Rape_sum,Origin,31800
1983,Robbery_sum,Origin,319230
1983,Aggressive_sum,Origin,232323
1983,Violentcrime_sum,Origin,592416
1984,Burgalary_sum,Origin,8584
1984,Rape_sum,Origin,33679
1984,Robbery_sum,Origin,309016
1984,Aggressive_sum,Origin,262248
1984,Violentcrime_sum,Origin,613527
1985,Burgalary_sum,Origin,8648
1985,Rape_sum,Origin,36204
1985,Robbery_sum,Origin,314797
1985,Aggressive_sum,Origin,281844
1985,Violentcrime_sum,Origin,641493
1986,Burgalary_sum,Origin,9734
1986,Rape_sum,Origin,36736
1986,Robbery_sum,Origin,339185
1986,Aggressive_sum,Origin,330836
1986,Violentcrime_sum,Origin,716491
1987,Burgalary_sum,Origin,9407
1987,Rape_sum,Origin,35221
1987,Robbery_sum,Origin,317554
1987,Aggressive_sum,Origin,343652
1987,Violentcrime_sum,Origin,705834
1988,Burgalary_sum,Origin,9743
1988,Rape_sum,Origin,34015
1988,Robbery_sum,Origin,321328
1988,Aggressive_sum,Origin,361353
1988,Violentcrime_sum,Origin,726439
1989,Burgalary_sum,Origin,10523
1989,Rape_sum,Origin,33592
1989,Robbery_sum,Origin,354522
1989,Aggressive_sum,Origin,388498
1989,Violentcrime_sum,Origin,787135
1990,Burgalary_sum,Origin,11866
1990,Rape_sum,Origin,36541
1990,Robbery_sum,Origin,398272
1990,Aggressive_sum,Origin,419290
1990,Violentcrime_sum,Origin,865969
1991,Burgalary_sum,Origin,12288
1991,Rape_sum,Origin,36058
1991,Robbery_sum,Origin,421944
1991,Aggressive_sum,Origin,430026
1991,Violentcrime_sum,Origin,900316
1992,Burgalary_sum,Origin,11729
1992,Rape_sum,Origin,35249
1992,Robbery_sum,Origin,403039
1992,Aggressive_sum,Origin,432107
1992,Violentcrime_sum,Origin,882124
1993,Burgalary_sum,Origin,11919
1993,Rape_sum,Origin,33328
1993,Robbery_sum,Origin,390716
1993,Aggressive_sum,Origin,431000
1993,Violentcrime_sum,Origin,866963
1994,Burgalary_sum,Origin,10816
1994,Rape_sum,Origin,31375
1994,Robbery_sum,Origin,354592
1994,Aggressive_sum,Origin,420663
1994,Violentcrime_sum,Origin,817446
1995,Burgalary_sum,Origin,10041
1995,Rape_sum,Origin,30041
1995,Robbery_sum,Origin,324540
1995,Aggressive_sum,Origin,402129
1995,Violentcrime_sum,Origin,766751
1996,Burgalary_sum,Origin,8941
1996,Rape_sum,Origin,29340
1996,Robbery_sum,Origin,296351
1996,Aggressive_sum,Origin,380617
1996,Violentcrime_sum,Origin,715249
1997,Burgalary_sum,Origin,7954
1997,Rape_sum,Origin,27730
1997,Robbery_sum,Origin,263843
1997,Aggressive_sum,Origin,367743
1997,Violentcrime_sum,Origin,667270
1998,Burgalary_sum,Origin,7113
1998,Rape_sum,Origin,26494
1998,Robbery_sum,Origin,234004
1998,Aggressive_sum,Origin,351669
1998,Violentcrime_sum,Origin,619280
1999,Burgalary_sum,Origin,6822
1999,Rape_sum,Origin,24679
1999,Robbery_sum,Origin,217483
1999,Aggressive_sum,Origin,330449
1999,Violentcrime_sum,Origin,579433
2000,Burgalary_sum,Origin,6774
2000,Rape_sum,Origin,24552
2000,Robbery_sum,Origin,213910
2000,Aggressive_sum,Origin,329141
2000,Violentcrime_sum,Origin,574377
2001,Burgalary_sum,Origin,6629
2001,Rape_sum,Origin,21408
2001,Robbery_sum,Origin,199032
2001,Aggressive_sum,Origin,309782
2001,Violentcrime_sum,Origin,536851
2002,Burgalary_sum,Origin,7130
2002,Rape_sum,Origin,24305
2002,Robbery_sum,Origin,213080
2002,Aggressive_sum,Origin,317150
2002,Violentcrime_sum,Origin,561665
2003,Burgalary_sum,Origin,7255
2003,Rape_sum,Origin,23461
2003,Robbery_sum,Origin,208401
2003,Aggressive_sum,Origin,294279
2003,Violentcrime_sum,Origin,533396
2004,Burgalary_sum,Origin,6939
2004,Rape_sum,Origin,23174
2004,Robbery_sum,Origin,196543
2004,Aggressive_sum,Origin,286501
2004,Violentcrime_sum,Origin,513157
2005,Burgalary_sum,Origin,7103
2005,Rape_sum,Origin,22746
2005,Robbery_sum,Origin,204989
2005,Aggressive_sum,Origin,281288
2005,Violentcrime_sum,Origin,516126
2006,Burgalary_sum,Origin,7384
2006,Rape_sum,Origin,22190
2006,Robbery_sum,Origin,214051
2006,Aggressive_sum,Origin,278598
2006,Violentcrime_sum,Origin,522223
2007,Burgalary_sum,Origin,7051
2007,Rape_sum,Origin,21141
2007,Robbery_sum,Origin,210704
2007,Aggressive_sum,Origin,272239
2007,Violentcrime_sum,Origin,511135
2008,Burgalary_sum,Origin,6715
2008,Rape_sum,Origin,20160
2008,Robbery_sum,Origin,206677
2008,Aggressive_sum,Origin,264209
2008,Violentcrime_sum,Origin,497761
2009,Burgalary_sum,Origin,5985
2009,Rape_sum,Origin,19895
2009,Robbery_sum,Origin,188615
2009,Aggressive_sum,Origin,249491
2009,Violentcrime_sum,Origin,463986
2010,Burgalary_sum,Origin,5867
2010,Rape_sum,Origin,19660
2010,Robbery_sum,Origin,171034
2010,Aggressive_sum,Origin,241700
2010,Violentcrime_sum,Origin,438261
2011,Burgalary_sum,Origin,5702
2011,Rape_sum,Origin,19573
2011,Robbery_sum,Origin,165825
2011,Aggressive_sum,Origin,232878
2011,Violentcrime_sum,Origin,423978
2012,Burgalary_sum,Origin,5848
2012,Rape_sum,Origin,19709
2012,Robbery_sum,Origin,166938
2012,Aggressive_sum,Origin,239243
2012,Violentcrime_sum,Origin,431738
2013,Burgalary_sum,Origin,5344
2013,Rape_sum,Origin,22739
2013,Robbery_sum,Origin,163472
2013,Aggressive_sum,Origin,230952
2013,Violentcrime_sum,Origin,422507
2014,Burgalary_sum,Origin,5349
2014,Rape_sum,Origin,27107
2014,Robbery_sum,Origin,151336
2014,Aggressive_sum,Origin,237519
2014,Violentcrime_sum,Origin,421311
2015,Burgalary_sum,Origin,3821
2015,Rape_sum,Origin,17743
2015,Robbery_sum,Origin,90676
2015,Aggressive_sum,Origin,145050
2015,Violentcrime_sum,Origin,257290
